Aktywny (0 lub 1);Nazwa*;Kategorie (x,y,z...);Cena zawiera podatek. (brutto);ID reguły podatku;Ilość;Dostępne do zamówienia (0 = Nie, 1 = Tak);Pokaż cenę (0 = Nie, 1 = Tak);Adresy URL zdjęcia (x,y,z...)
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy biznesowe;12999.00;1;7;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy biznesowe;15999.00;1;6;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;13749.00;1;9;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/16GB/1TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;8499.00;1;2;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/16GB/1TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy biznesowe;8499.00;1;9;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;MSI Crosshair A16 HX Ryzen 9-7945HX/64GB/2TB/Win11PX RTX5060;Laptopy i komputery/Laptopy biznesowe;8649.00;1;9;1;1;http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_1.jpg,http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_2.jpg
1;ASUS ZenBook 14 UX3405CA Ultra 5-225H/16GB/1TB/Win11 OLED 120Hz;Laptopy i komputery/Laptopy biznesowe;4899.00;1;8;1;1;http://localhost/import-images/asus-zenbook-14-ux3405ca-ultra-5-225h-16gb-512-win11-oled-120hz/1309383_1.jpg,http://localhost/import-images/asus-zenbook-14-ux3405ca-ultra-5-225h-16gb-512-win11-oled-120hz/1309383_2.jpg
1;Apple MacBook Pro M5/16GB/512/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;8749.00;1;5;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;8999.00;1;6;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;9749.00;1;3;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;10749.00;1;9;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/16GB/512/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;9099.00;1;10;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;9349.00;1;6;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;10349.00;1;10;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;10099.00;1;6;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;11099.00;1;9;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;9749.00;1;3;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;10749.00;1;7;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/16GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;9099.00;1;5;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy biznesowe;9349.00;1;7;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy biznesowe;10349.00;1;0;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;10099.00;1;5;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;11099.00;1;10;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/16GB/1TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;9749.00;1;1;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/16GB/1TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;10099.00;1;4;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/16GB/2TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;10999.00;1;9;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/16GB/2TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;11349.00;1;10;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;10999.00;1;7;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;12999.00;1;8;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;15999.00;1;5;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;11749.00;1;4;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;13749.00;1;10;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;16749.00;1;4;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;11349.00;1;10;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;12099.00;1;2;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;11749.00;1;8;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/16GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;8749.00;1;5;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy biznesowe;8999.00;1;9;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/16GB/512/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy biznesowe;5499.00;1;8;1;1;http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_1.jpg,http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/32GB/512/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy biznesowe;5999.00;1;0;1;1;http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_1.jpg,http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/16GB/1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy biznesowe;5749.00;1;8;1;1;http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_1.jpg,http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/32GB/1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy biznesowe;6349.00;1;4;1;1;http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_1.jpg,http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/16GB/1TB+1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy biznesowe;5999.00;1;7;1;1;http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_1.jpg,http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/16GB/512/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy biznesowe;4199.00;1;8;1;1;http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_1.jpg,http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/32GB/512/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy biznesowe;4699.00;1;9;1;1;http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_1.jpg,http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/16GB/1TB/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy biznesowe;4449.00;1;5;1;1;http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_1.jpg,http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/32GB/1TB/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy biznesowe;5049.00;1;9;1;1;http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_1.jpg,http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/64GB/1TB/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy biznesowe;6049.00;1;10;1;1;http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_1.jpg,http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/64GB/1TB+1TB/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy biznesowe;6349.00;1;4;1;1;http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_1.jpg,http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy biznesowe;9999.00;1;8;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/512/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy biznesowe;7249.00;1;5;1;1;http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_1.jpg,http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/32GB/1TB+1TB/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy biznesowe;5299.00;1;4;1;1;http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_1.jpg,http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;9999.00;1;6;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy biznesowe;11349.00;1;10;1;1;http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-16gb-512-mac-os-srebrny-10r-gpu/1370407_2.jpg
1;Dell Precision 3590 Ultra 7 155H/32GB/1TB/Win11P RTX500;Laptopy i komputery/Laptopy biznesowe;8499.00;1;7;1;1;http://localhost/import-images/dell-precision-3590-ultra-7-155h-32gb-512512-win11p-rtx500/1272186_1.jpg,http://localhost/import-images/dell-precision-3590-ultra-7-155h-32gb-512512-win11p-rtx500/1272186_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/64GB/512/W11PX RTX5050 165Hz;Laptopy i komputery/Laptopy biznesowe;5399.00;1;8;1;1;http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_1.jpg,http://localhost/import-images/gigabyte-gaming-a16-ryzen-7-260-16gb-512-w11px-rtx5050-165hz/1418102_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/32GB/1TB+1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy biznesowe;6599.00;1;8;1;1;http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_1.jpg,http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/1TB+1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy biznesowe;7649.00;1;7;1;1;http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_1.jpg,http://localhost/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11px-rtx5060-165hz/1418094_2.jpg
1;HP ProBook 460 G11 Ultra 5-125U/16GB/2TB/Win11;Laptopy i komputery/Laptopy biznesowe;3899.00;1;7;1;1;http://localhost/import-images/hp-probook-460-g11-ultra-5-125u-16gb-2tb-win11/1358144_1.jpg,http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_2.jpg
1;HP ProBook 450 G10 i5-1334U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3799.00;1;10;1;1;http://localhost/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_1.jpg,http://localhost/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_2.jpg
1;Lenovo ThinkPad E16 Ultra 7-255H/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5499.00;1;7;1;1;http://localhost/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_1.jpg,http://localhost/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_2.jpg
1;Lenovo ThinkPad E16 Ultra 5-225U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;6049.00;1;7;1;1;http://localhost/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_1.jpg,http://localhost/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_2.jpg
1;Apple MacBook Pro M5/16GB/512/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;7499.00;1;10;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Lenovo ThinkPad E16 Ultra 5-225U/32GB/2TB/Win11P;Laptopy i komputery/Laptopy biznesowe;6349.00;1;8;1;1;http://localhost/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_1.jpg,http://localhost/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_2.jpg
1;Lenovo ThinkPad E16 Ultra 5-225U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5799.00;1;2;1;1;http://localhost/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_1.jpg,http://localhost/import-images/lenovo-thinkpad-e16-ultra-5-225u-16gb-512-win11p/1353320_2.jpg
1;Dell Inspiron 5440 i5-1334U/16GB/512/Win11;Laptopy i komputery/Laptopy biznesowe;2999.00;1;2;1;1;http://localhost/import-images/dell-inspiron-5440-i5-1334u-32gb-512-win11-zestaw/1369283_2.jpg,http://localhost/import-images/dell-inspiron-5440-i5-1334u-16gb-512-win11/1364171_2.jpg
1;HP ProBook 450 G10 i5-1334U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;4049.00;1;0;1;1;http://localhost/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_1.jpg,http://localhost/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_2.jpg
1;Dell Inspiron 5440 i5-1334U/32GB/512/Win11;Laptopy i komputery/Laptopy biznesowe;3399.00;1;8;1;1;http://localhost/import-images/dell-inspiron-5440-i5-1334u-32gb-512-win11-zestaw/1369283_2.jpg,http://localhost/import-images/dell-inspiron-5440-i5-1334u-16gb-512-win11/1364171_2.jpg
1;HP ProBook 460 G11 Ultra 7-155U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;4899.00;1;10;1;1;http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_1.jpg,http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_2.jpg
1;HP ProBook 450 G10 i5-1334U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3299.00;1;9;1;1;http://localhost/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_1.jpg,http://localhost/import-images/hp-probook-450-g10-i5-1334u-16gb-1tb-win11p/1364858_2.jpg
