Aktywny (0 lub 1);Nazwa*;Kategorie (x,y,z...);Cena zawiera podatek. (brutto);ID reguły podatku;Ilość;Dostępne do zamówienia (0 = Nie, 1 = Tak);Pokaż cenę (0 = Nie, 1 = Tak);Adresy URL zdjęcia (x,y,z...)
1;Lenovo IdeaPad Slim 3-15 Ryzen 5-7520U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;1999.00;1;7;1;1;http://localhost:8080/import-images/lenovo-ideapad-slim-3-15-ryzen-5-7520u-16gb-512-win11/1368788_1.jpg,http://localhost:8080/import-images/lenovo-ideapad-slim-3-15-ryzen-5-7520u-16gb-512-win11/1368788_2.jpg
1;Lenovo V15 Core 5-120U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2499.00;1;0;1;1;http://localhost:8080/import-images/lenovo-v15-core-5-120u-16gb-512-win11/1307417_1.jpg,http://localhost:8080/import-images/lenovo-v15-core-5-120u-16gb-512-win11/1307417_2.jpg
1;Apple MacBook Air M4/16GB/256/Mac OS Północ 8R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4399.00;1;7;1;1;http://localhost:8080/import-images/apple-macbook-air-m4-16gb-512-mac-os-północ-10r-gpu/1322290_1.jpg
1;Acer TravelMate P2 16 Ryzen 7 PRO 7735U/32GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3149.00;1;6;1;1;http://localhost:8080/import-images/acer-travelmate-p2-16-ryzen-7-pro-7735u-32gb-512-win11/1349077_1.jpg,http://localhost:8080/import-images/acer-travelmate-p2-16-ryzen-7-pro-7735u-32gb-512-win11/1349077_2.jpg
1;ASUS ZenBook 14 UM3406KA Ryzen AI 7 350/16GB/1TB/Win11 OLED 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4199.00;1;4;1;1;http://localhost:8080/import-images/asus-zenbook-14-um3406ka-ryzen-ai-5-340-16gb-2tb-win11-oled/1354892_1.jpg,http://localhost:8080/import-images/asus-zenbook-14-um3406ka-ryzen-ai-5-340-16gb-2tb-win11-oled/1354892_2.jpg
1;Dell Alienware 16 Aurora Core 7 240H/32GB/1TB/W11 RTX5060 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5999.00;1;5;1;1;http://localhost:8080/import-images/dell-alienware-16-aurora-core-5-210h-16gb-5121tb-w11-rtx4050/1366995_1.jpg,http://localhost:8080/import-images/dell-alienware-16-aurora-core-5-210h-16gb-5121tb-w11-rtx4050/1366995_2.jpg
1;Apple MacBook Air M2/16GB/256/Mac OS Północ 8R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3699.00;1;0;1;1;http://localhost:8080/import-images/apple-macbook-air-m2-16gb-256-mac-os-północ-8r-gpu/1292432_1.jpg
1;Dell G15 5530 i5-13450HX/32GB/512+1TB/Win11 RTX3050 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3699.00;1;10;1;1;http://localhost:8080/import-images/dell-g15-5530-i5-13450hx-32gb-5121tb-win11-rtx3050-120hz/1308255_1.jpg,http://localhost:8080/import-images/dell-g15-5530-i5-13450hx-32gb-5121tb-rtx3050-120hz/1350166_2.jpg
1;Lenovo ThinkBook 16 i5-13420H/16GB/512/Win11P;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3499.00;1;7;1;1;http://localhost:8080/import-images/lenovo-thinkbook-16-i5-13420h-16gb-1tb-win11p/1369034_1.jpg,http://localhost:8080/import-images/lenovo-thinkbook-16-i5-13420h-16gb-1tb-win11p/1369034_2.jpg
1;MSI Thin A15 Ryzen 5-7535HS/16GB/512 RTX3050 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2499.00;1;7;1;1;http://localhost:8080/import-images/msi-thin-a15-ryzen-5-7535hs-16gb-512-rtx3050-144hz/1276559_1.jpg,http://localhost:8080/import-images/msi-thin-a15-ryzen-5-7535hs-16gb-512-rtx3050-144hz/1276559_2.jpg
1;HP OmniBook X Flip AI Ultra 5-226V/16GB/512/Win11 Touch OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4499.00;1;4;1;1;http://localhost:8080/import-images/hp-omnibook-x-flip-ai-ultra-7-258v-32gb-2tb-win11-touch-oled/1417468_1.jpg,http://localhost:8080/import-images/hp-omnibook-x-flip-ai-ultra-7-258v-32gb-2tb-win11-touch-oled/1417468_2.jpg
1;ASUS Vivobook 15 X1502VA i5-13420H/24GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2099.00;1;4;1;1;http://localhost:8080/import-images/asus-vivobook-15-x1502va-i5-13420h-24gb-1tb-win11/1321086_1.jpg,http://localhost:8080/import-images/asus-vivobook-15-x1502va-i5-13420h-24gb-1tb-win11/1321086_2.jpg
1;HP VICTUS 15 Ryzen 7-7445HS/16GB/512/Win11 RTX3050 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2699.00;1;3;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-1tb-win11-rtx3050-144hz/1417436_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-1tb-win11-rtx3050-144hz/1417436_2.jpg
1;HP OMEN 16 Ultra 7-255H/32GB/1TB/Win11 RTX5070 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7499.00;1;6;1;1;http://localhost:8080/import-images/hp-omen-16-ultra-7-255h-64gb-1tb-win11-rtx5060-144hz/1417443_1.jpg,http://localhost:8080/import-images/hp-omen-16-ultra-7-255h-64gb-1tb-win11-rtx5060-144hz/1417443_2.jpg
1;Dell Inspiron 3535 Ryzen 7 7730U/32GB/1TB/Win11 120Hz Srebrny;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2799.00;1;8;1;1;http://localhost:8080/import-images/dell-inspiron-3535-ryzen-7-7730u-32gb-1tb-win11-120hz-srebrny/1331550_1.jpg,http://localhost:8080/import-images/dell-inspiron-3535-ryzen-7-7730u-32gb-1tb-win11-120hz-srebrny/1331550_2.jpg
1;ASUS TUF Gaming A16 Ryzen 7-7445HS/32GB/512 RTX4050 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3499.00;1;6;1;1;http://localhost:8080/import-images/asus-tuf-gaming-a16-ryzen-7-7445hs-32gb-512-rtx4050-144hz/1355931_1.jpg,http://localhost:8080/import-images/asus-tuf-gaming-a16-ryzen-7-7445hs-32gb-512-rtx4050-144hz/1355931_2.jpg
1;HP ProBook 450 G10 i5-1334U/16GB/512/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2789.00;1;6;1;1;http://localhost:8080/import-images/hp-probook-450-g10-i5-1334u-16gb-512-win11/1312203_1.jpg,http://localhost:8080/import-images/hp-probook-450-g10-i5-1334u-16gb-512-win11/1312203_2.jpg
1;Lenovo Yoga Slim 7-14 Ultra 5-125H/16GB/512GB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3499.00;1;3;1;1;http://localhost:8080/import-images/lenovo-yoga-slim-7-14-ultra-5-125h-16gb-512gb-win11/1369702_1.jpg,http://localhost:8080/import-images/lenovo-yoga-slim-7-14-ultra-5-125h-16gb-512gb-win11/1369702_2.jpg
1;HP OmniBook 7 Core 5 210H/16GB/512/Win11 OLED 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3999.00;1;9;1;1;http://localhost:8080/import-images/hp-omnibook-7-core-5-210h-16gb-512-win11-oled-120hz/1348501_1.jpg,http://localhost:8080/import-images/hp-omnibook-7-core-5-210h-16gb-512-win11-oled-120hz/1348501_2.jpg
1;MSI Katana 17 i5-13420H/16GB/512 RTX4050 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3799.00;1;8;1;1;http://localhost:8080/import-images/msi-katana-17-i5-13420h-16gb-512-rtx4050-144hz/1306411_1.jpg,http://localhost:8080/import-images/msi-katana-17-i5-13420h-16gb-512-rtx4050-144hz/1306411_2.jpg
1;Dark Project ALU87A Fuji II TKL G3MS Sapphire Hot-Swap RGB;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;249.00;1;7;1;1;http://localhost:8080/import-images/dark-project-alu87a-fuji-ii-tkl-g3ms-sapphire-hot-swap-rgb/1367979_1.jpg,http://localhost:8080/import-images/dark-project-alu87a-fuji-ii-tkl-g3ms-sapphire-hot-swap-rgb/1367979_2.jpg
1;Nintendo Switch 2 Black;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2098.00;1;7;1;1;http://localhost:8080/import-images/nintendo-switch-2-black/1326725_1.jpg,http://localhost:8080/import-images/nintendo-switch-2-black/1326725_2.jpg
1;Philips 65PUS8919 65” LED 4K 144 Hz Titan OS Ambilight x3;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2999.00;1;10;1;1;http://localhost:8080/import-images/philips-65pus8919-65-led-4k-144-hz-titan-os-ambilight-x3/1240818_1.jpg,http://localhost:8080/import-images/philips-65pus8919-65-led-4k-144-hz-titan-os-ambilight-x3/1240818_2.jpg
1;HP LaserJet Pro 3002dw Mono Duplex AirPrint™ WiFi;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;549.00;1;9;1;1;http://localhost:8080/import-images/hp-laserjet-pro-3002dw-mono-duplex-airprint-wifi/1113953_1.jpg,http://localhost:8080/import-images/hp-laserjet-pro-3002dw-mono-duplex-airprint-wifi/1113953_2.jpg
1;Moza Kierownica gamingowa  Racing Vision GS RS064 (PC);Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3099.00;1;2;1;1;http://localhost:8080/import-images/moza-kierownica-gamingowa-racing-vision-gs-rs064-pc/1365379_1.jpg,http://localhost:8080/import-images/moza-kierownica-gamingowa-racing-vision-gs-rs064-pc/1365379_2.jpg
1;ASUS TUF GAMING B850-E WIFI;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;889.00;1;10;1;1;http://localhost:8080/import-images/asus-tuf-gaming-b850-e-wifi/1356370_1.jpg,http://localhost:8080/import-images/asus-tuf-gaming-b850-e-wifi/1356370_2.jpg
1;Samsung Galaxy A56 5G 8/128GB Czarny;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;1599.00;1;10;1;1;http://localhost:8080/import-images/samsung-galaxy-a56-5g-8-128gb-czarny/1313819_1.jpg,http://localhost:8080/import-images/samsung-galaxy-a56-5g-8-128gb-czarny/1313819_2.jpg
